"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"New Zealand","NZL","Firms experiencing losses due to theft and vandalism (% of firms)","IC.FRM.THEV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1",
"New Zealand","NZL","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4",
"New Zealand","NZL","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","37","37","37","37","","","","",
"New Zealand","NZL","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"New Zealand","NZL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.372706045964","25.0554245572711","18.883321423245","16.9373980004675","15.6745974547057","14.6163211379092","15.1583105029925","15.6222016352333","16.5679676256314","17.3688449762857","18.8643397092033","18.4114849193094","17.6054612910464","16.3073575585072","17.5550558825475","19.447027403107","16.3206423032202","",
"New Zealand","NZL","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.766840219497681","","","","","","","0.765","0.766277849674225","","0.77159720659256","","","",
"New Zealand","NZL","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.746601521968842","","","","","","","0.736","0.742676496505737","","0.75079357624054","","","",
"New Zealand","NZL","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.778691291809082","","","","","","","0.767","0.771214008331299","","0.775932431221008","","","",
"New Zealand","NZL","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5245895385742","","86.8852462768555","","86.3387985229492","","87.0270233154297","88.6486511230469","90.5472640991211","88.7254867553711","85.8536605834961","87.3786392211914","86.8932037353516","89.4736862182617","88.5167465209961","90.9952621459961","88.6255950927734","88.6255950927734","90.8653869628906","89.523811340332","90.476188659668","89.0476226806641","86.6666641235352","85.7142868041992","84.7619018554688","77.6190490722656","77.3584899902344","",
"New Zealand","NZL","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9372169356488","49.5236885201894","50.0868720078904","49.9560976421729","49.3136218035614","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7739088934558","3.40050724703586","4.30690548330592","4.80673999624837","4.72406691195139","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3093400000","2709098000","2840814000","2743612000","2857481000","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10084700000","11358031000","11402482000","12442067000","13492687000","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6826403132575","28.4530540534543","29.3866188703271","29.3750483634081","30.5097276861609","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63504734660561","2.28720531600201","2.30533717249134","2.20379720500993","1.25090706118834","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3092980856882","11.2496384723225","11.4836143927846","11.5285288307153","11.2776237733933","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Social contributions (current LCU)","GC.REV.SOCL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","700000","-94839000","20892000","13942000","11387000","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2179676000","4251962000","5607143000","7201904000","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net incurrence of liabilities, total (current LCU)","GC.LBL.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","822551000","2346065000","150857000","1449778000","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3002247000","6598067000","5757978000","8651667000","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","FX.OWN.TOTL.SO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3","","","99.76","","","99.05","","","","99.1","","",
"New Zealand","NZL","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.45","","","99.22","","","99.34","","","","99.24","","",
"New Zealand","NZL","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.298488609637","160.109691609323","164.928747301157","163.154174351275","163.593189819155","167.984706977637","184.884377154931","179.096044552456","167.312974769494","158.66408884754",
"New Zealand","NZL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85941675756916","6.42793914145665","4.79199463521137","3.5953649288665","6.85735838344097","4.82848514104953","4.22681991104853","5.64929073125856","5.33767953021314","3.12959107668266","6.03577661085688","3.91254619527571","3.00104079898088","3.55340930643183","6.02490493287587","1.31723433282234","5.29757011781446","4.25698894037999","2.54895980164814","1.10316666204087","-1.72292209083665","","","","","",
"New Zealand","NZL","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","5.77216472178533","8.97274806825885","6.43350208993126","7.76763395999901","6.84496868502064","7.30041904323079","7.37661905300863","5.76903574985391","6.59279993981534","5.71172617454461","5.07311385440106","3.18057085301811","2.69638221186834","3.28632822144161","5.62572218417613","7.6278389376936","6.77828335228466","8.6508957448525","11.0278296640902","12.3156059488787","16.8134885324304","9.03262566183651","9.52312333805488","7.52923475840471","3.13382518622558","4.58564771029466","2.50828852216","3.99646513016786","9.98776645292708","9.4357984987808","7.69997529980203","10.3114640674336","9.70240651379113","9.88808223595657","10.7190266714145","10.7274300925965","9.47240071742523","12.2744348691404","10.8832388248156","10.8476879234862","10.5033109580881","12.1071445472175","10.2646625438279","11.3579810012969","11.3377399803873","10.1567299949153","6.57925743245933","6.75980182018703","11.1334466400714","6.96804175921466","8.12186147186543","","","10.8590743770012","12.0594918197233","12.0158109571446","10.6593126710724","10.0513619300363","12.2029394140369","12.0594390868596","17.2720759620747","17.1893806705822","17.5590167923371","16.3774613768576",
"New Zealand","NZL","Monetary Sector credit to private sector (% GDP)","FM.AST.PRVT.GD.ZS","15.3307347988548","16.5732797240961","14.1663107858439","13.6204617421938","12.7576480629665","13.3538766339229","13.7441126378619","13.3718644907374","14.1907580039367","14.1000764316272","14.4177695176231","12.654121079504","12.7365345528455","15.9963047494838","18.5824925816024","18.1598173515982","17.8496132913205","18.7829700185386","20.0675126903553","20.6345187475841","20.4633812173047","20.5256751227496","21.5197419977093","21.1108437643624","21.8818236209166","23.5060830276275","26.1516573775301","28.1634880726069","68.7430072572251","72.0665121543686","73.0133264150696","76.6406492292706","81.4992021446352","79.8691102571682","82.326710816777","88.4798827881458","93.6165814383636","100.357296188523","104.959719543931","107.643536549824","107.895251128598","106.702514140096","101.596319009328","106.912278030754","110.622286634877","120.619902170778","129.355625450571","134.733716177487","144.568941849783","142.07578728507","142.389471924148","","","140.442203363234","140.918647736786","143.826923996547","144.640993598838","141.862261801571","141.835028888896","141.935517449509","144.117362923486","140.947712226926","135.785061057089","130.624791642439",
